x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0749648975047181,1.0749421116452962,1.0749192878723066,1.074896451396481,1.0748736336807911,1.0748507881143756,1.0748279891454897,1.0748051568111698,1.0747824039841185,1.074759526256411,1.0747366616338085,1.074713860671173,1.074691061398593,1.0746682127436484,1.0746453792590525,1.074622512779024,1.0745996639763589,1.0745768105445008,1.0745539832167508,1.0745311532087576,1.0745083241655564,1.0744854814424243,1.0744626426502177,1.0744398101205952,1.0744169951365667,1.0743941498926364,1.0743713136268354,1.0743484810657975,1.074325609084059,1.0743027056233962,1.0742798777629825,1.0742569747020534,1.0742341095606829,1.0742112463719629,1.0741884138628373,1.074165545483625,1.0741426879908038,1.0741198130659906,1.0740969508299196,1.0740740497512775,1.074051196919829,1.074028368649877,1.074006337316051,1.0740059159004691,1.0740059262735138,1.074005940216102,1.0740059590583138,1.0740059181903843,1.0740059356839553,1.0740059449768298,1.074005948329084,1.0740059537559925,1.0740059543173721,1.0740059498898853,1.0740059712595984,1.0740059587689128,1.074005972324371,1.0740059704307696,1.0740059830865225,1.074005940938121
1.0502509385250403,1.050214140993042,1.0501773803143903,1.0501406256326409,1.050103831233749,1.0500669528710485,1.0500300924209154,1.0499931968651166,1.0499564297876995,1.0499195879824497,1.0498828250222778,1.049845985282053,1.049809122792884,1.0497722572009898,1.0497353133199527,1.0496985559247782,1.049661745467422,1.0496248760386453,1.0495880145125416,1.0495510470295426,1.0495142054449342,1.0494773561007376,1.0494404826893655,1.0494036347457472,1.0493668069440858,1.049329959601035,1.049293094564052,1.0492561648762557,1.049219405700966,1.0491824748997205,1.0491455540066705,1.0491086532988694,1.0490717077035268,1.0490348075770473,1.0489979145356993,1.0489609569500207,1.0489239702713173,1.0488869538515988,1.0488501162159096,1.0488131416767303,1.0487762500670823,1.048739310163115,1.048703956115057,1.0487031278860437,1.0487031413575083,1.048703127765935,1.0487031174406705,1.0487031141897643,1.048703173560803,1.048703185050315,1.048703181506068,1.048703174894897,1.048703186286573,1.0487031960672184,1.048703225118024,1.0487031918848633,1.0487031665063067,1.048703158372702,1.0487031905275352,1.048703189763023
1.0749655607869455,1.0749431981728759,1.0749208040493465,1.0748983938942978,1.0748760084873659,1.0748535951324345,1.0748312212601985,1.0748088175105377,1.0747864962330635,1.074764055842496,1.0747416245849588,1.0747192534594137,1.0746968802331485,1.0746744625777833,1.0746520585627128,1.0746296174017864,1.074607202921323,1.0745847816952538,1.0745623833333706,1.074539987284317,1.0745175828517675,1.0744951688198512,1.0744727602241029,1.0744503596280035,1.0744279683136906,1.0744055556669636,1.0743831470023484,1.074360748890911,1.0743383021730253,1.074315835901307,1.074293440924219,1.0742709742644398,1.074248541762312,1.0742261097361627,1.0742037026985645,1.0741812634136418,1.074158839410355,1.0741363915736968,1.0741139619956783,1.0740914894100382,1.074069062943611,1.0740466592748867,1.0740250625116659,1.074024659083216,1.0740246721943454,1.0740246878292283,1.0740247056793726,1.074024669755964,1.0740246824221797,1.0740246916683178,1.0740246972427954,1.0740247058404009,1.0740247057308923,1.0740247044984153,1.0740247242680574,1.0740247137328918,1.0740247250619424,1.0740247238474883,1.0740247363350102,1.0740246969151157
1.0588383526561418,1.0588171065053946,1.0587958233785932,1.0587745754839097,1.058753277869535,1.0587319746876618,1.058710698831423,1.0586894291202351,1.0586681453643183,1.0586468414497079,1.0586255546506091,1.0586043005658636,1.0585829764833263,1.058561683378814,1.0585403835931109,1.0585191189569905,1.058497865266324,1.0584765694373848,1.0584553299216186,1.058434039776193,1.0584127679480637,1.0583915125766932,1.0583702774369188,1.0583489950601404,1.0583277403840248,1.0583064504917767,1.0582851690985189,1.0582638967812505,1.0582426191407346,1.0582213458210812,1.058200062376402,1.0581787367317952,1.0581574325162046,1.0581361335433248,1.058114843105611,1.0580935830761262,1.058072270578893,1.0580509659837225,1.0580296933643856,1.0580083253389816,1.0579870229651986,1.0579656868306193,1.057945385169282,1.0579450938905186,1.0579450729824882,1.0579450671616821,1.0579450563889894,1.0579450620939421,1.0579450806543003,1.0579450793766154,1.0579450674474546,1.0579450550709726,1.0579450513968296,1.0579450426724117,1.057945045325833,1.0579450352129753,1.0579450344233445,1.0579450301107125,1.057945006349388,1.0579450196781879
1.0505271382321124,1.050521857864332,1.0505165627682373,1.0505112796546132,1.050505996846555,1.0505007315968427,1.0504954547155239,1.0504901765874546,1.05048489287177,1.0504796083470567,1.050474323769535,1.0504690512360302,1.0504637608064293,1.0504584849287304,1.0504532148371581,1.0504479522947736,1.0504426868180488,1.0504374164160086,1.0504321389843734,1.0504268758287303,1.0504215877590686,1.050416298207944,1.050411013111324,1.0504057392197357,1.0504004552391641,1.0503951758064276,1.0503899050791583,1.0503846308231743,1.050379362276439,1.0503740794759426,1.0503688048607411,1.0503635147397816,1.0503582260504971,1.0503529505550462,1.0503476701949834,1.0503423920877235,1.0503371312058065,1.0503318517813445,1.050326560675746,1.0503212782513822,1.0503159929747545,1.0503107061622463,1.0503056153197041,1.050305530197852,1.050305535184504,1.0503055393896885,1.0503055416674167,1.0503055392409364,1.050305542608992,1.0503055428703274,1.0503055437008773,1.0503055447913867,1.0503055509480437,1.0503055598078928,1.050305569667571,1.0503055709278355,1.0503055764304425,1.050305575402707,1.0503055724623742,1.0503055752111803
1.0555685882692174,1.055557611801556,1.0555466374166738,1.0555356403211218,1.0555246531699496,1.0555136627540027,1.0555026820251652,1.0554917064032763,1.0554807206841297,1.0554697395829833,1.055458752876085,1.0554477644627636,1.0554367651949748,1.055425769033999,1.0554147755757304,1.0554037773976015,1.0553927853239728,1.0553817834221892,1.0553707821937193,1.0553597656971805,1.0553487621744297,1.0553377661034309,1.0553267539208036,1.0553157484215585,1.055304766498287,1.0552937723735771,1.0552827635714077,1.0552717656816903,1.0552607885085972,1.0552497748945016,1.0552387625605189,1.0552277545126787,1.0552167451182943,1.055205738476986,1.0551947190521629,1.0551837154810637,1.055172684763194,1.0551616638693557,1.0551506635552184,1.055139633357506,1.0551286160821998,1.055117599617267,1.0551071279639137,1.0551069377207396,1.0551069397468282,1.0551069336229617,1.055106931495776,1.0551069273061842,1.05510693709346,1.0551069384093805,1.0551069394380277,1.0551069398458393,1.0551069478981756,1.055106951066047,1.055106965997399,1.0551069719590682,1.0551069629698284,1.055106957772934,1.0551069757350424,1.0551069735257188
1.0749655031103154,1.074943102374218,1.0749206708355803,1.0748982226000474,1.0748757998314677,1.0748533486863885,1.0748309369739883,1.0748084952944141,1.074786137088197,1.0747636592372372,1.0747411902833777,1.0747187814878418,1.0746963701445664,1.0746739145019502,1.0746514734233994,1.074628994640203,1.0746065426616505,1.0745840846507737,1.0745616488369456,1.0745392159085292,1.0745167741007962,1.0744943225384254,1.0744718760314953,1.0744494383338858,1.074427009010027,1.0744045585839692,1.074382112646431,1.0743596772697808,1.0743371925549126,1.0743146884554737,1.0742922567680697,1.0742697525159783,1.0742472823036273,1.0742248125635139,1.0742023681670894,1.0741798912426224,1.0741574299158534,1.0741349438822179,1.0741124771479078,1.074089966844604,1.074067502070361,1.074045060945088,1.0740234291694701,1.074023025218327,1.0740230384475216,1.0740230541230176,1.0740230721236368,1.0740230361492384,1.0740230487261058,1.074023057835607,1.0740230635228174,1.0740230720036954,1.0740230721195747,1.0740230710224932,1.0740230910206379,1.0740230806386104,1.0740230919291915,1.07402309079036,1.0740231032174004,1.0740230636908021
1.0505289087912242,1.050524783061515,1.0505206453132314,1.0505165144177673,1.0505123844977762,1.050508265209642,1.0505041409026907,1.0505000115502903,1.0504958827185529,1.0504917520749872,1.0504876203944173,1.0504834970968817,1.0504793640509433,1.0504752362606689,1.0504711135670157,1.05046699974861,1.0504628825279394,1.0504587620093002,1.0504546391544836,1.0504505223560368,1.0504463894287444,1.050442254240714,1.0504381218675907,1.0504339963355707,1.0504298692045966,1.0504257442585383,1.0504216230997425,1.0504174968979798,1.0504133740348518,1.0504092445181197,1.050405117250142,1.050400981727649,1.0503968474949121,1.050392721448053,1.0503885901802543,1.0503844645765965,1.0503803443986985,1.0503762148744595,1.0503720790790954,1.050367952068839,1.050363823976322,1.0503596918146034,1.0503557190099744,1.0503556435542358,1.0503556442515207,1.050355646422512,1.0503556481533085,1.0503556474437734,1.050355651312502,1.0503556528718034,1.0503556553751412,1.0503556572208357,1.0503556611352438,1.0503556666468252,1.0503556718220162,1.050355672696974,1.0503556733843487,1.050355673630329,1.0503556719779275,1.0503556750753051
1.0588309745974913,1.0588048831081192,1.058778840205023,1.0587527438750548,1.0587267209703717,1.058700633043443,1.0586745949804186,1.058648559593448,1.0586225123341382,1.058596370535292,1.0585702972059254,1.0585442619038048,1.0585182427662598,1.0584920751309839,1.0584659239498853,1.0584398234009724,1.0584137622681238,1.0583876640208476,1.058361562212968,1.058335442555857,1.058309375024335,1.0582832651230958,1.0582572692155698,1.0582311835768352,1.0582050738771187,1.0581789156725547,1.0581527713937116,1.058126610622579,1.0581004924829693,1.0580743248842643,1.0580482457997804,1.0580221107696937,1.0579960488552147,1.0579699475581066,1.0579438882547358,1.057917759012728,1.0578916546096646,1.05786554650164,1.057839484535212,1.057813420348914,1.0577873386227843,1.0577611935017457,1.0577362116769204,1.0577358641955048,1.0577358750904335,1.0577358837100177,1.0577358848100664,1.0577358724785564,1.057735902090357,1.0577358984700223,1.0577358967398025,1.0577359093322307,1.0577358803390062,1.057735887294496,1.0577359004299345,1.057735929993563,1.0577359078174973,1.0577359285963897,1.0577358879403398,1.0577358964689783
1.0588305647086667,1.0588042048067003,1.058777896167908,1.058751532023368,1.0587252426491036,1.0586988904607886,1.0586725882562067,1.058646288286887,1.0586199756124455,1.058593565903071,1.0585672269258306,1.058540927423527,1.0585146445271223,1.0584882104159847,1.0584617911141125,1.0584354220013257,1.0584090947997282,1.0583827261645724,1.0583563523267958,1.0583299690134633,1.058303632793642,1.0582772532873248,1.0582509902717137,1.0582246390121495,1.0581982628699542,1.0581718399595224,1.0581454285038183,1.0581190002735466,1.0580926113558737,1.0580661723768399,1.0580398284242474,1.0580134256780995,1.057987097664359,1.0579607318850521,1.0579344072354033,1.057908012029006,1.0578816371890492,1.057855263301179,1.057828937216068,1.0578026057285903,1.0577762583360795,1.0577498481640035,1.0577246101727724,1.0577242596419185,1.0577242690480313,1.0577242782545992,1.0577242795511483,1.0577242675502894,1.057724298911786,1.0577242937291254,1.0577242920880088,1.0577243051808227,1.057724277590869,1.0577242839513612,1.0577242963052844,1.0577243265349294,1.05772430374013,1.0577243256155424,1.057724284974312,1.0577242935189968
1.037653483407284,1.037627420961154,1.0376012728997543,1.0375751727758704,1.037549035355223,1.0375229044604413,1.0374967698897246,1.0374706835776515,1.0374445341376017,1.0374183718724816,1.0373922226909253,1.037366111264228,1.0373399690270455,1.037313839629686,1.0372876910733528,1.0372615577252988,1.0372354513675468,1.037209333087454,1.0371832533050005,1.0371571224687028,1.037131000050669,1.0371049280880078,1.037078823420748,1.0370526670651292,1.03702656927889,1.0370004304573432,1.0369743023322302,1.0369482060427755,1.0369220810446023,1.0368959161896045,1.0368697563571305,1.0368435991376999,1.036817433678808,1.0367912807158033,1.0367651412366234,1.0367390308771398,1.0367128337526499,1.0366867115946206,1.036660599434539,1.036634364819606,1.036608215823718,1.036581996266296,1.036556983270846,1.036556608928407,1.036556590062333,1.036556600018265,1.0365565913762895,1.036556617648415,1.0365566342234955,1.0365566352156976,1.0365566198151324,1.0365566190899262,1.036556620984415,1.0365566090691392,1.0365566079699065,1.0365565890214858,1.0365565949944882,1.0365565893589346,1.03655657094984,1.0365565765631015
1.0555652696468565,1.0555521227355202,1.0555389767895331,1.0555258111171326,1.0555126730130426,1.055499511923017,1.055486358447279,1.0554732203365875,1.0554600700209524,1.0554469251924092,1.0554337815270518,1.0554206440231835,1.0554075059844577,1.0553943377489423,1.0553812028573881,1.0553680645863506,1.055354895328877,1.0553417520124162,1.0553285882294816,1.0553154283112773,1.055302285666432,1.0552891578979822,1.0552759878088493,1.0552628294973494,1.0552496588645746,1.0552365043215943,1.0552233404514775,1.0552101585629328,1.0551970521549021,1.0551838825899336,1.0551707219558413,1.0551575509605489,1.0551443626978338,1.055131200180479,1.055118057054147,1.0551048732461794,1.0550916684532965,1.0550784920310003,1.0550653411485136,1.0550521864166094,1.0550390187896237,1.0550258290134058,1.0550132829617758,1.0550130706039869,1.0550130616273838,1.0550130606078512,1.0550130663588035,1.0550130458093245,1.0550130432139977,1.0550130457204512,1.055013043674439,1.0550130437190528,1.0550130264688193,1.0550130405650078,1.0550130461116416,1.055013061884724,1.0550130571134813,1.0550130517222849,1.0550130568120923,1.0550130616056659
1.0588342976458824,1.0588103883568654,1.0587865023633312,1.0587625782366754,1.058738719580963,1.0587147961214205,1.0586909142893268,1.0586670255958912,1.0586431267590033,1.0586191468733979,1.0585952372193945,1.0585713394634946,1.0585474638752077,1.058523509076289,1.0584995293977801,1.058475605216708,1.058451711192347,1.058427780041324,1.0584038604412291,1.058379903950795,1.058355986488764,1.0583320502444216,1.0583082045224723,1.0582842689301002,1.058260301142758,1.0582363098953518,1.0582123471786085,1.0581883584869565,1.058164443675986,1.058140453406913,1.0581165228096132,1.0580925427871737,1.0580686050880224,1.0580446622704172,1.0580207633031709,1.0579968000142894,1.0579728577167709,1.0579489179600599,1.0579250213099527,1.0579011101255262,1.057877171421442,1.057853199735591,1.0578303248796603,1.0578299706110845,1.0578299804901619,1.0578299953148185,1.0578299987104671,1.0578299899530126,1.0578300016804818,1.0578299893717176,1.0578299867324052,1.0578299859273135,1.0578299719615756,1.0578299705108793,1.0578299916358127,1.0578300126237146,1.0578299907721609,1.0578300153182973,1.05782998332349,1.0578299961958462
1.0555480878648245,1.0555237841379728,1.0554994899838686,1.055475202117949,1.0554508968300262,1.0554265388486332,1.0554021888882925,1.0553778153662978,1.0553535055092735,1.055329155761817,1.0553048488373247,1.055280519581232,1.0552561854331337,1.0552318396400813,1.0552074528221018,1.0551831522550421,1.055158822498342,1.0551344806239222,1.0551101488118253,1.0550857355727241,1.0550613973435392,1.0550370603364156,1.055012692319491,1.0549883539880376,1.0549640171929318,1.0549396761261056,1.0549153318362454,1.0548909502173214,1.054866660935064,1.0548422748935213,1.0548178832848916,1.0547935067607956,1.0547691057865702,1.0547447329623656,1.0547203747984755,1.0546959725225196,1.0546715431927305,1.0546471021209873,1.0546227526645726,1.0545983100319634,1.0545739457165646,1.0545495424255615,1.054526215178376,1.0545257058775839,1.0545257120942928,1.0545256970571726,1.054525693842614,1.054525701610948,1.054525741335898,1.0545257413417808,1.0545257409398336,1.0545257376590507,1.0545257404126407,1.054525751841038,1.0545257736101865,1.054525760051792,1.0545257462834838,1.0545257352917725,1.054525756763249,1.0545257548103104
1.0588384990439723,1.0588173478891862,1.058796160185839,1.058775006676154,1.0587538043981408,1.0587325967664734,1.0587114156872628,1.0586902419778328,1.05866905308464,1.0586478451657266,1.0586266534450377,1.0586054941034015,1.0585842661739693,1.05856306866236,1.0585418632084709,1.0585206924562511,1.0584995338382766,1.0584783332388823,1.0584571887266987,1.0584359933241032,1.0584148168319714,1.0583936568977625,1.0583725165724283,1.0583513290562463,1.0583301688143811,1.0583089737192717,1.0582877868767993,1.0582666098383822,1.0582454275503816,1.0582242497341712,1.058203061151132,1.058181830941446,1.0581606218634731,1.058139417950467,1.0581182217888703,1.0580970577766768,1.0580758390204892,1.0580546293158992,1.0580334516467087,1.0580121791487782,1.0579909735177029,1.057969732819355,1.0579495223713182,1.0579492318505024,1.0579492112727429,1.0579492063300457,1.0579491955147229,1.0579492014742589,1.0579492198006168,1.0579492185876962,1.0579492065566825,1.0579491937570924,1.057949190917752,1.0579491824784575,1.0579491851382534,1.057949174992964,1.057949173750326,1.0579491698520986,1.0579491462667665,1.0579491592425692
